,ID,Title,url_ima,Price,ori_price,rating,num_reviews,Country,sellerID,sellerName,brand_id,brand_name,num_sold
1078,1353545842,Áo thun nam polo có cổ tay ngắn thêu kiểu BBR vải cotton co dãn chiều form ôm tôn dáng 2 màu trắng đen cao cấp,https://vn-live-01.slatic.net/p/eecddbcf15bce31aeea78f2d2118bcee.jpg,42556.0,89000.0,4.855072463768116,69.0,Hồ Chí Minh,100229100,Quang_thời_trang,65074,No Brand,346
1079,1805697280,ÁO THUN MỸ 2HAND TUYỂN CHẤT LƯỢNG HÌNH( CHỮ) TO VẢI DÀY DẶN KHÔNG LỖI,https://filebroker-cdn.lazada.vn/kf/S970cf690a57c436882c580a84af1edbdA.jpg,48000.0,59000.0,4.62962962962963,27.0,Hồ Chí Minh,200173605047,SHOP SI SÀI GÒN,65074,No Brand,234
1080,2726137824,Áo thun nam áo thun rộng thời trang nhanh khô tay ngắn bằng lụa lạnh mùa hè Lưới cắm vai thùng,https://sg-test-11.slatic.net/p/94d277505f12cf1c83885c2c0e4bc754.jpg,54000.0,98000.0,4.636363636363637,22.0,South Korea,200163927214,AGOWIL,110002595,SABUY,24
1081,2158668627,Áo thun tay lỡ  phông Unisex nam nữ Cotton oversize form rộng HANOI LUCK,https://vn-live-01.slatic.net/p/7b800ec741a8fb7ded0fd664db7fffc7.jpg,129800.0,259424.0,0.0,0.0,Hà Nội,200171430416,gidnhZPm,65074,No Brand,16
1082,1897640143,Áo Phông Ngắn Tay Tôn Dáng Màu Trơn Cổ Chữ V Vải Modal,https://filebroker-cdn.lazada.vn/kf/Sf7ac9b4150bb4e6d98c594c772684bfdv.jpg,73720.0,954000.0,4.863636363636363,44.0,Hồ Chí Minh,200171148424,TAO MFAFA,65074,No Brand,141
1083,2385112940,Áo phông nam nhung rách phối họa tiết kiểu đẹp mẫu mới cao cấp 2K_STORE,https://vn-live-01.slatic.net/p/fc21f4e87f00284066793e3bfb7256c1.jpg,59000.0,250000.0,0.0,0.0,Hồ Chí Minh,200311440099,2K _ STORE,65074,No Brand,0
1084,2655459955,Áo thun cộc tay nam nữ mặc đôi đính gấu bông nổi thời trang trẻ trung cá tính,https://vn-live-01.slatic.net/p/11b8ef32fc91b052610edb3dc663897c.jpg,89000.0,178000.0,5.0,1.0,Hà Nội,200174391161,KHO SI QUANG AN 2,65074,No Brand,0
1085,796710568,Áo thun in hình chibi Vương Nhất Bác Tiêu Chiến,https://vn-live-01.slatic.net/p/74a323530dc3bc8dc72dbc1c30e68ddd.jpg,29000.0,69000.0,4.705882352941177,119.0,Hà Nội,22617,Shop Tiện Lợi,18094,OEM,360
1086,2721148368,[GIÁ SIÊU RẺ] Áo Thun Nam Nữ In Nổi Chữ Sêx Mônêy Đrug Siêu Đẹp - Áo Phông Dành Cho Nam Nữ Phiên Bản Mới 2024,https://vn-live-01.slatic.net/p/8acec8d7cb900c4c9758928e6858a209.jpg,55555.0,350000.0,0.0,0.0,Hà Nội,200165007038,Rivenn,65074,No Brand,0
1087,2412716095,M-3XL mùa hè Hàn Quốc rộng thời trang đơn giản Kích thước đen tuyền Cổ Tròn Ngắn Tay Kẻ Sọc T-Shirt Nam,https://my-live-01.slatic.net/p/51ed4289296d006e534da6b7f09467d1.jpg,90900.0,118200.0,5.0,0.0,China,200389232638,FHPOINT.Selection,65074,No Brand,14
1088,2523943281,COD Áo thun trơn big size 100% Cotton 250gsm GEMME MEN 55 - 150kg chuẩn form Unisex SDF,https://sg-test-11.slatic.net/p/9ad2cddc1de2fc313ab4fb2c423e7e25.jpg,152991.0,327600.0,5.0,2.0,China,200164038987,The Outflow Shop34dgdf4g,65074,No Brand,0
1089,1611222201,Áo Thun Chất Liệu Vải Cotton Tay Ngắn Có In Hoạ Tiết Moschino,https://vn-live-01.slatic.net/p/be58bae64b7f0a432c667e6e41dd83e8.jpg,95000.0,230000.0,0.0,0.0,Hà Nội,200171451731,ZXodnhwj,65074,No Brand,0
1090,1293564191,Áo Thun Nam Ngắn Tay Họa Tiết 3D Không Gian Vũ Trụ Hot Trend 2024 Thời Trang Mùa Hè 2024 FORHIMCS2 AO TOP NAM 90000172,https://vn-live-01.slatic.net/p/405432880270c3f7ba4a4d4742a71019.jpg,21000.0,129000.0,4.769230769230769,52.0,Hà Nội,100130777,FORHIMCS2,18094,OEM,336
1091,2223174648,"[20H 14-17.8 VOUCHER TỚI 400K] Áo phông nam có hình in CANIFA Áo phông cổ tròn tra bo, tay cộc, phom regular. 8TS23S004",https://filebroker-cdn.lazada.vn/kf/Sf9dbf0cac61941ae98f05190de837793q.jpg,99000.0,199000.0,4.975,80.0,Hà Nội,100122945,CANIFA,8050,canifa,359
1092,2008832962,Áo thun Levents 2Lip Tee Hoa Tu Líp phong cách unisex nam nữ vải cotton dày mịn full tag AL227,https://vn-live-01.slatic.net/p/824df5adc034210439ffdbce38128c97.png,98000.0,175000.0,4.824427480916031,131.0,Long An,200161686048,Thời trang Unisex HCM,65074,No Brand,894
1093,1307911631,[ Hoàn Tiền 15% ] Áo Thun Nam Mùa Hè Mẫu Mới 2021 Tay Ngắn Cổ Tròn Họa Tiết Cây Cầu Trong Màn Sương Phong Cách Trẻ Trung Cá Tính Độc Đáo SOYOUNG VN MEN TOP 203,https://vn-live-01.slatic.net/p/98f49bb49515640f5ebd4bc306b6aebf.png,24000.0,50000.0,4.918918918918919,37.0,Hà Nội,200166093636,Soyoung VN,103050,Zenko,40
1094,2414111467,Mùa hè in thời trang lỏng cổ tròn đơn giản tay ngắn t Áo Sơ Mi Nam,https://my-live-01.slatic.net/p/370b8c7d1c9742d03084a364ed2e27ae.jpg,80400.0,104600.0,4.75,24.0,China,200389232638,FHPOINT.Selection,65074,No Brand,53
1095,1361121298,ÁO THUN LẠNH NAM ÉP CAO TẦNG (CÓ SAI ĐẠI),https://vn-live-01.slatic.net/p/083904202ea444956ac90a28867c3bb3.jpg,52110.0,60000.0,4.869391824526421,1002.0,Hồ Chí Minh,200162637251,GIABAO SHOP 1596350182,65074,No Brand,3300
1096,2283930803,"ÁO THUN/T-SHIRT UNISEX FORM ÂU RAGE OF THE SEA (ROTS STUDIO) ""DOUBLE BASIC RAPLANG""",https://vn-live-01.slatic.net/p/459835443a368ca46bbba9be55900b04.jpg,102000.0,190000.0,4.792079207920792,101.0,Hồ Chí Minh,200191575363,Rage Of The Sea - ROTS,65074,No Brand,346
1097,2599149624,Áo phông nam 2024 mùa hè mới linh hoạt ve áo thời trang rộng giản dị,https://sg-test-11.slatic.net/p/092697b0f2cec67edcbaf75615ac39e2.jpg,95000.0,105000.0,5.0,2.0,China,200174568779,MEIZIZI,18094,OEM,0
1098,2339295945,Áo Thun Louboutin Cao Cấp. Áo Phông Nam Nữ Loubotin In 2 Mặt Hàng Siêu Cấp Hotrend 2023,https://vn-live-01.slatic.net/p/2688461a468004aab66c6f02e26b5b81.jpg,69000.0,199000.0,5.0,192.0,Hà Nội,200432592100,ThờiTrangXinhStore,65074,No Brand,844
1099,1891262288,Áo phông nam nữ unisex tay lỡ thun form rộng HENRI MATISS local brand teen oversize cotton tee pull freesize polo màu đen trắng xanh lá cổ tròn trơn phong cách thời trang Hàn Quốc phối quần siêu đẹp Dominion Clothing,https://sg-live-01.slatic.net/p/93e0cbfd00ac9173b8815e6329ab06f5.jpg,48000.0,96000.0,4.926724137931035,232.0,Hồ Chí Minh,200166543261,DOMINION CLOTHING,127198847,Dominion,1000
1100,1635841627,SIÊU HOT TREND TOP 1 XU HƯỚNG THỊNH HÀNH ÁO THUN NAM TAY NGẮN 5 MÀU CỰC ĐẸP SANG TRỌNG ÁO POLO ÁO PHÔNG NAM VOGUE 18,https://vn-live-01.slatic.net/p/0840b6cfe13f76dd70bf3cccd2ee242c.jpg,79000.0,139000.0,4.8273809523809526,168.0,Hồ Chí Minh,100202513,NewFashion,65074,No Brand,893
1101,473208646,Áo Thun Nam Nữ Local Brand Hades Xe Hơi Oversize Tay Lỡ Full Mạc,https://vn-live-01.slatic.net/p/fb5a45b1f660a587bd8054b72d8fd048.jpg,115000.0,200000.0,4.7,30.0,Hồ Chí Minh,200158302442,Jogger Pants sài gòn,65074,No Brand,125
1102,2658444796,Áo thun sọc ngang tay dài nam nữ unisex phong cách ulzzang Hàn Quốc,https://filebroker-cdn.lazada.vn/kf/S30dca7e7de864566b637f65e19ea9d92L.jpg,79000.0,79000.0,0.0,0.0,Hồ Chí Minh,200166129363,Fashion_World,18094,OEM,0
1103,1219818889,Áo Chống Nắng Nam Vải Thun Lạnh Thông Hơi Thoáng Khí Có Mũ Trùm - Áo Khoác Chống Nắng Chất Vải Kim Cương Chống Tia UV (Nhiều Màu) - DK,https://vn-live-01.slatic.net/p/6185d2b60b3904b67e1d31309c80f478.jpg,70000.0,197000.0,4.8,5.0,Hà Nội,1000355870,DK - Hàng Hiệu Xuất Khẩu,65074,No Brand,18
1104,1333551924,[HCM]Áo Thun ADLV CỰC CHẤT Unisex Fomr Rộng Nam Nữ Chất Liệu Cotton Dày Mịn Hot Trend Độc Lạ Blackwhite1 [Hàng Có Sẵn],https://vn-live-01.slatic.net/p/53a75d3a31c42e601aacbb568a9c714a.jpg,35000.0,102000.0,4.283018867924528,53.0,Hồ Chí Minh,200158464257,Blackwhite1,65074,No Brand,241
1105,1892903063,Áo phông nam nữ unisex tay lỡ thun form rộng PEACE local brand teen oversize cotton tee pull freesize polo màu đen trắng xanh lá cổ tròn trơn phong cách thời trang Hàn Quốc phối quần siêu đẹp Dominion Clothing,https://sg-live-01.slatic.net/p/6ce8dc36cf095ee502b4a3bbd7eb4c0b.jpg,48000.0,96000.0,4.872727272727273,55.0,Hồ Chí Minh,200166543261,DOMINION CLOTHING,127198847,Dominion,263
1106,1790398923,Áo thun unisex HAFOS DEV form oversize dành cho nam nữ,https://vn-live-01.slatic.net/p/6414ce658989026948f22b4f10c83211.jpg,160025.0,249000.0,4.880851063829788,235.0,Hồ Chí Minh,200171667847,HAFOS OFFICIAL,124048623,HAFOS,1200
1107,2585551514,DSFGD [SIÊU HOT] Áo thun nam nữ ĐS-Q2 mẫu in 2 vị tướng quân siêu chất - áo phông ngắn tay 2023 DXFG,https://sg-test-11.slatic.net/p/0c3726f924e853a649b2910836773485.jpg,132327.0,264653.0,5.0,1.0,Hồ Chí Minh,200232909688,DSFRETUTYUUY,65074,No Brand,0
1108,2592461732,"Áo thun Fide Teddy phong cách đường phố chất liệu 100% cotton cực xịn sò, Áo Phông Unisex Nam Nữ C-chat MAT 077",https://sg-test-11.slatic.net/p/2dc208ef8cd5e5cd143eb20e38e3addc.jpg,24000.0,50000.0,1.0,1.0,Hà Nội,200160813441,C-Chat Page,103050,Zenko,0
1109,576392886,"Áo thun nam UMAD racing boy 1N23456 phản quang cổ tròn tay ngắn màu đen có big size 4XL 100kg mẫu Biker xe độ, xe đua rcb đi phượt chất vải thể thao thoáng mát",https://vn-live-01.slatic.net/p/4eaa6927afcad787f0d02a22cb0520c4.jpg,97000.0,97000.0,4.8478260869565215,46.0,Hồ Chí Minh,100166659,UMAD Studio,65074,No Brand,132
1110,959282120,Áo thun tay dài nam nữ form rộng 2N Unisex phông cotton in Naliee màu xanh/trắng/đen,https://vn-live-01.slatic.net/p/2e5a2d71b014bc6e0af0689f8bacd8ff.jpg,79000.0,175000.0,4.904761904761905,21.0,Hồ Chí Minh,100005122,2N Unisex,18094,OEM,87
1111,2075523970,LIVE GREAT | Freeship 0Đ mọi nơi | Áo Thun Cổ Lọ Mỏng Màu Trơn Dễ Phối Với Quần Áo,https://my-live-02.slatic.net/p/d7367ad6ccd2c17cf94af82dad27f74d.jpg,62000.0,121000.0,4.978494623655914,844.0,China,100024581,LIVE GREAT,124064203,LIVE GREAT,916
1112,1905573489,[3-5/8 Hoàn Tiền 25%]Áo thun polo nam trơn basic áo polo nam có cổ vải cá sấu cotton cao cấp ngắn tay cực sang trọng,https://vn-live-01.slatic.net/p/cb92bf04ddd7b1cfee9a8e83dc57fc45.jpg,89000.0,160000.0,4.949367088607595,79.0,Hà Nội,200193147543,Dihu.fs,65074,No Brand,281
1113,290780893,[HCM]ÁO THUN NAM VẢI ĐẸP MỊN MÁT CO GIÃN TỐT ÁO CỔ TIM PHỐI NÚT THỜI TRANG TRẺ MẪU MỚI HOT TREND ÁO PHÔNG NAM,https://vn-live-01.slatic.net/p/48883491ccd77b5ff077058af4194d66.jpg,59000.0,109000.0,4.702222222222222,225.0,Hồ Chí Minh,100202513,NewFashion,65074,No Brand,1100
1114,1435834729,Áo phông nam nữ unisex tay lỡ thun form rộng PREFTED local brand teen oversize cotton tee pull freesize polo màu đen trắng xanh lá cổ tròn trơn phong cách thời trang Hàn Quốc phối quần siêu đẹp Dominion Clothing,https://sg-live-01.slatic.net/p/a1be284902170463d904fb25e44fd63a.jpg,48000.0,96000.0,4.5,22.0,Hồ Chí Minh,200166543261,DOMINION CLOTHING,127198847,Dominion,111
1115,1635148728,[HCM]ÁO THUN NAM TAY DÀI CHỐNG NẮNG 2 MÀU CỰC ĐẸP ÁO TAY DÀI MẶC ĐƯỢC QUANH NĂM,https://vn-live-01.slatic.net/p/9639480a064b801efdece76d860deb44.jpg,89000.0,160000.0,4.684210526315789,19.0,Hồ Chí Minh,1000078610,TT.Shop68,65074,No Brand,92
1116,2623026278,Áo thun tay lỡ 3 Bích E Đi Trước mới form rộng đẹp - Áo phông nam nữ Unisex chất cotton hottrend 2024 C-chat MAT 112,https://sg-test-11.slatic.net/p/8900c4859b36facfdd9e9f7b96dba051.jpg,24000.0,50000.0,0.0,0.0,Hà Nội,100212917,Blue Monday,103050,Zenko,0
1117,1761669892,"(FREE SHIP MAX) ÁO THUN NAM CỔ TRÒN VẢI COTTON LOGO IN CHỮ ""LV LOANG"" BODY TRẺ TRUNG NĂNG ĐỘNG CHUẨN THỜI TRANG - SORA STORE",https://sg-live-01.slatic.net/p/1d686d93b26ce1287e7e08ae9169dd7f.jpg,92000.0,184000.0,5.0,1.0,Hồ Chí Minh,200167077084,SORA STORE !,65074,No Brand,0
1118,1226186635,[HCM]Áo Thun Nam Nữ Form Rộng In Hình PANDA độc đẹp Vải Dày Mịn Thiết Kế Thời Trang Đường May Sắc Sảo,https://vn-live-01.slatic.net/p/e250d5ad6a6c4fba234da7b04ad70d0b.jpg,17446.0,44698.0,0.0,0.0,Hồ Chí Minh,100121036,Mạnh Khôi Fashion,65074,No Brand,0
1119,2296082322,UNISEX.GENZ Áo đôi nam nữ hình chó mèo kéo xích ORANS tay lỡ áo thun đôi COUPLE SIÊU ĐẸP,https://vn-live-01.slatic.net/p/819ed06c042e3d663dbcdfe8ad113efb.jpg,150000.0,150000.0,4.333333333333333,6.0,Hà Nội,200394896050,Genz . Unisex . Hàn Quốc,65074,No Brand,15
1120,2597157270,Áo thun mùa hè Semir Nam 2024 Áo cotton trắng mát tay ngắn có đáy áo thun Cơ hộiÁo thun thông thường cho nam Áo crop top Hàng mới về áo thun thể thao,https://my-live-01.slatic.net/p/e2d987ed88c141c68f58c5607826d862.jpg,158110.0,257560.0,5.0,23.0,China,200163906283,Semir official store,38398,Semir,57
1121,2678193964,Áo thun lụa lạnh Áo thun nam cổ tròn thể thao thường ngày thoáng khí nhanh khô lưới ngắn tay mùa hè,https://sg-test-11.slatic.net/p/d0028c0f3ceb382579734e852370ea76.jpg,45000.0,78000.0,5.0,15.0,South Korea,200163927214,AGOWIL,110002595,SABUY,22
1122,2471526275,Áo Thun Tay Ngắn In Hình Thám Tử Conan 3D Thời Trang Mùa Hè Cho Nam Và Nữ Mới,https://sg-test-11.slatic.net/p/d7b0611ce7c9199fc45f61184d9e6bc2.jpg,82251.0,127785.0,0.0,0.0,China,1000501234,YuABa Department,65074,No Brand,0
1123,2585032401,SUPEEON丨Áo thun nam tay ngắn mùa hè thời trang Hàn Quốc đơn giản màu trơn cơ bản cơ sở trẻ trung phổ biến Áo thun cổ tròn đơn giản tay ngắn,https://sg-test-11.slatic.net/p/247328ec104caf0b9484b3937c9566cf.jpg,55100.0,104000.0,4.974358974358975,154.0,China,1000142820,SUPEEON Shopping Mall,115655,SUPEEON,88
1124,1578166447,Áo thun xe mô tô Harley DAVIDSON - 01 - NSA màu đen,https://vn-live-01.slatic.net/p/6ed4daf5eff8f04469dfc9f295f41c60.jpg,95000.0,220000.0,0.0,0.0,Hà Nội,200171139218,hSJ2aDqn112,18094,OEM,0
1125,2122904125,[Mã BMLT35 giảm đến 35K đơn 99K] Áo thun rapper FIDE phông unisex nam nữ form rộng ulzzang LAMBO LUCK,https://vn-live-01.slatic.net/p/e979eda97dc24785318bf0ce7becc47b.jpg,109800.0,345070.0,0.0,0.0,Hà Nội,200171775057,3k62UOQF,18094,OEM,0
1126,1985957559,"Áo Thun xe tải, Ong vàng, Michenlin Tồn Size Số, Ngon Bổ, Rẻ (Tùy chọn size Áo)",https://vn-live-01.slatic.net/p/0f382991c0e081babef014afc674bc3f.jpg,135000.0,135000.0,5.0,2.0,Hà Nội,200169210036,Ha Noi Pho Xe Tai,65074,No Brand,6
1127,2590120455,Rộng thời trang mùa hè thun nam tay ngắn cổ tròn cổ điển,https://my-live-01.slatic.net/p/1302b1a1bd57a4775bac211b7cc45d5f.jpg,89600.0,116500.0,0.0,0.0,China,200499632855,LANSEN.Selection,65074,No Brand,0
1128,268422758,Combo 5 áo thun nam thể thao body hàng VNXK,https://vn-live-01.slatic.net/p/0f59e34efe44b95be7b2f4fcabcbbd64.jpg,99000.0,159000.0,4.331797235023042,217.0,Hồ Chí Minh,100187191,Mạnh Khôi Men's Fashion,65074,No Brand,1100
1129,2132075566,ÁO THUN NAM NỮ IN HÌNH CHIBI NHẬT SIÊU CUTE (7 MẪU),https://vn-live-01.slatic.net/p/488a44b9af2b55da8d2ed0d5ca7f844f.jpg,39200.0,39200.0,0.0,0.0,Hà Nội,200233221288,adtstore2,65074,No Brand,0
1130,2058443092,"Áo thun nam đẹp trơn basic cổ tròn ngắn tay, form suông, vải cotton đẹp cao cấp, co giãn, thoáng mát",https://vn-live-01.slatic.net/p/289121110b52f2f922ed8f884bba33cb.png,31000.0,31000.0,0.0,0.0,Hồ Chí Minh,1000044734,E.EVEREST,18094,OEM,6
1131,2247581153,[7-7 - hoàn tiền MAX 20%] Áo thun nam ARISTINO chính hãng màu trắng trơn -  cotton cổ tròn siêu mềm mát | AC22,https://vn-live-01.slatic.net/p/c775fe783d3f38e8d42a28d0222679bd.jpg,79000.0,105000.0,5.0,30.0,Hà Nội,200363840046,VNFORMEN,34071,Aristino,275
1132,2418394394,2023 Áo thun nam mỏng mùa xuân và mùa thu mỏng in thời trang dáng rộng và thoải mái cổ polo đa năng tay áo dài thường ngày,https://sg-test-11.slatic.net/p/91705579d9c84b2f892f9f0bf7f83973.jpg,102000.0,122000.0,4.842105263157895,19.0,China,1000190508,zbvwqhs,18094,OEM,43
1133,2407472872,Áo Thun Simon'c You Think tee - Trắng Cotton Nam Nữ Unisex Tay Lỡ Oversize Local Brand,https://sg-test-11.slatic.net/p/ae69bdcb41217ca9ca0c26f1c62f6212.jpg,139000.0,169000.0,5.0,16.0,Hồ Chí Minh,200483104866,Simon’c.sg,65074,No Brand,45
1134,211303378,Áo thun cổ bẻ thời trang thêu logo nổi cao Cấp - FORMEN SHOP - FMPS002,https://vn-live-01.slatic.net/p/086f4da61679b6fd784cb2052ab0dabf.png,119000.0,219000.0,4.892938496583144,439.0,Hồ Chí Minh,100169884,FOR MEN SHOP,65074,No Brand,1800
1135,341932402,[HCM]Áo thun nam form rộng in hình 3 Chú Gấu Nằm độc đẹp vải dày mịn mát,https://vn-live-01.slatic.net/p/80e81262d42996d089aed7c6b12f6726.jpg,18905.0,20000.0,4.426470588235294,68.0,Hồ Chí Minh,100004774,Sài Gòn Fashion,127218874,Unknown,387
1136,1728313670,SIÊU HOT mẫu HOT nhất️TẶNG KÈM MŨ FF  Áo thun game in hình Free Fire cực chất   đủ size trẻ em,https://vn-live-01.slatic.net/p/c30716a67a1b55a9a40c667c06a47814.jpg,95000.0,139000.0,5.0,16.0,Hà Nội,200169030209,GIÁ TẠI XƯỞNG 0989802568,65074,No Brand,115
1137,1861191658,[HCM]Áo Thun Unisex Nam Nữ Form Rộng Tay Lỡ Thời Trang Hàn Quốc NOW SÀI GÒN Độc Đẹp Vải Dày Mịn Thoáng Mát Thiết Kế Thời Trang Kiểu Dáng Năng Động Trẻ Trung,https://sg-live-01.slatic.net/p/8bec1f5f4bbb246eb52ba2694ea3bea3.jpg,39000.0,79000.0,4.681818181818182,66.0,Hồ Chí Minh,100215060,Xù shop 92,65074,No Brand,358
1138,1373397258,[HCM] Áo thun unisex nam nữ in hình mèo đại ca đeo kính siêu ngầu Áo phông cotton chất cổ tròn form đẹp vải dày mịn mát,https://vn-live-01.slatic.net/p/cb472fdea8586c9291d9933cdf2c4805.jpg,29000.0,59000.0,4.8,20.0,Hồ Chí Minh,200162979232,MaiMai Fashion 1596852738,65074,No Brand,174
1139,1444400876,[Hoàn Tiền 15%] Áo Thun Local Brand Bad Habits Thỏ Nâu Nam Nữ Tay Lỡ Unisex Full Mạc,https://vn-live-01.slatic.net/p/c335d8ac27b04da2210385ba6fe7eb9b.jpg,99000.0,200000.0,4.833333333333333,24.0,Hồ Chí Minh,200158302442,Jogger Pants sài gòn,65074,No Brand,93
1140,438010057,Áo thun nam 3D in hình Phương Hoàng Lửa phong thủy sắc nét không phai màu không dính giặt vải dày mịn mát,https://vn-live-01.slatic.net/p/f478d00a61871eb8509bc0f84a229f9c.jpg,18905.0,40000.0,4.405797101449275,69.0,Hồ Chí Minh,100004774,Sài Gòn Fashion,127218874,Unknown,297
1141,225531132,01 ÁO LÓT NAM CỔ TRÒN HÀNG VIỆT NAM ( HÀ NỘI),https://vn-live-01.slatic.net/p/d683ec9ed47e8abf9c48856b52dc0925.jpg,18900.0,35000.0,4.428571428571429,21.0,Hà Nội,100170728,KIM CHI VIỆT,65074,No Brand,193
1142,1274148964,[ Hoàn Tiền 15% ] Áo Thun Phông Mùa Hè Nam Nữ Tay Ngắn Cổ Tròn Hình Rừng Cây Mờ Ảo CREATIVE Kiều Dáng Trẻ Trung Cá Tính Thời Trang SOYOUNG VN MEN TOP 216,https://vn-live-01.slatic.net/p/da4b676ec49ca6e654a1d995cb7d13e3.jpg,24000.0,50000.0,4.071428571428571,70.0,Hà Nội,200166093636,Soyoung VN,103050,Zenko,144
1143,1940145309,"Áo Thun Nam Nữ Form Rộng In Hình Harry's độc đẹp, Vải Dày Thiết Kế Thời Trang, Đường May Sắc Sảo",https://vn-live-01.slatic.net/p/32ff9d8d2aa2df1b37d5b5c132f20660.jpg,17916.0,36290.0,4.2,15.0,Hồ Chí Minh,100121036,Mạnh Khôi Fashion,138215,mới,60
1144,1383751002,Áo Thun Unisex Bad Habits SICK FAME 100% Cotton - Local Brand Chính Hãng,https://vn-live-01.slatic.net/p/164b28f4c5d42cdbb10eae20be5b00da.jpg,305000.0,400000.0,4.902298850574713,174.0,Hồ Chí Minh,200167899239,BAD HABITS,123518407,BAD HABITS,759
1145,1978793061,"[Hàng Xả Kho Giá Vốn ] Áo thun nam tay dài cổ tim, chất cotton 4 chiều , nhiều màu dáng ôm thời trang",https://vn-live-01.slatic.net/p/d8b5b58df148df4622db21c3496af14b.jpg,94999.0,180000.0,4.848484848484849,33.0,Hà Nội,200173458001,SHOP QUYNH THY,65074,No Brand,112
1146,1434934913,Áo thể thao nam hè AP05 3D phối xám chất liệu thun lạnh co dãn 4 chiều thoáng mát,https://vn-live-01.slatic.net/p/f5e9cbee16d59b2b19f8205ae36d13db.jpg,49000.0,79000.0,4.442408376963351,382.0,Hà Nội,200168436170,Tanstore17,65074,No Brand,2100
1147,924304563,"[HCM]ÁO FREE FIRE IN HÌNH TO RÕ ,chất vải dày mềm mại",https://vn-live-01.slatic.net/p/2176a7e9adb93e366e32d42c0d2a8e8b.jpg,35000.0,49000.0,4.659863945578231,147.0,Hồ Chí Minh,1000451043,Shop 30k,65074,No Brand,1000
1148,1767681906,[FreeShip] Áo Thun Nam Tay Dài Cổ Tròn Giữ Nhiệt Trơn Thun Lạnh Co Giản 4 Chiều Mềm Mại Mịn Màng Không Đổ Lông Phai Màu Phù Hợp Với Mọi Lứa Tuổi TN styking,https://vn-test-11.slatic.net/p/08e7bd625b255d038405efedfc0af0d2.jpg,60795.0,70000.0,5.0,1.0,Hồ Chí Minh,200165031651,cherry 01,18094,OEM,0
1149,1450731326,[HCM] Áo Phông Nam - Áo Thun Nam Body Tay Ngắn Cổ Tròn Cao Cấp NA570,https://vn-live-01.slatic.net/p/e20a58af71e6dca66df4388bfbbcc6bd.jpg,79000.0,79000.0,4.9523809523809526,21.0,Hồ Chí Minh,1000290422,Shop Thời Trang Năng Động,65074,No Brand,55
1150,1766954824,Áo Thun Nam Nữ Unisex In Hình Teddy Nổi Bật Kiểu Dáng Năng Động Trẻ Trung Hot Trend 2024 Thời Trang 4MENHCM TOP NAM 006,https://sg-live-01.slatic.net/p/5decabec321d50f9d4f7e1069255ddf6.jpg,14620.0,219000.0,3.857142857142857,7.0,Hà Nội,100227049,fashion4menhcm,65074,No Brand,15
